Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_g_full.pt
v_LongJump_g03_c02: 0.7510216093778581
v_LongJump_g03_c03: 0.535768829022345
v_LongJump_g03_c04: 0.7213395568232954
v_LongJump_g03_c05: 0.6478399906463892
v_LongJump_g03_c06: 0.606050416796279
v_LongJump_g04_c01: 0.8769150392308802
v_LongJump_g04_c02: 0.8610902917262138
v_LongJump_g04_c03: 0.8047378325991303
v_LongJump_g04_c04: 0.848814725612101
v_LongJump_g04_c05: 0.8674502514459164
v_LongJump_g04_c06: 0.8638396495643974
v_LongJump_g04_c07: 0.884202179933709
v_LongJump_g05_c01: 0.22850793633369904
v_LongJump_g05_c02: 0.5553787406224728
v_LongJump_g05_c03: 0.48163522334471054
v_LongJump_g05_c04: 0.8277292030088574
v_LongJump_g05_c05: 0.7280534535802872
v_LongJump_g06_c01: 0.2899787757469312
v_LongJump_g06_c02: 0.587226086498049
v_LongJump_g06_c03: 0.2763507766339899
v_LongJump_g06_c04: 0.4763384994275839
v_LongJump_g07_c01: 0.672332519401607
v_LongJump_g07_c02: 0.8835152431547613
v_LongJump_g07_c03: 0.5378307625342131
v_LongJump_g07_c05: 0.8179909365408093
v_PoleVault_g01_c01: 0.7511853456308017
v_PoleVault_g01_c02: 0.797217506384186
v_PoleVault_g01_c03: 0.8581832912095706
v_PoleVault_g01_c04: 0.8784850572046707
v_PoleVault_g01_c05: 0.7066163748313556
v_PoleVault_g02_c01: 0.7554069521647762
v_PoleVault_g02_c02: 0.7545340807919274
v_PoleVault_g02_c03: 0.6798557214715402
v_PoleVault_g02_c04: 0.6404200118777226
v_PoleVault_g02_c05: 0.616397780533589
v_PoleVault_g02_c06: 0.7645308328137617
v_PoleVault_g02_c07: 0.7759153984297882
v_PoleVault_g03_c01: 0.7647854242750327
v_PoleVault_g03_c02: 0.6263674175643246
v_PoleVault_g03_c03: 0.6605052204613457
v_PoleVault_g03_c04: 0.6547616048992495
v_PoleVault_g03_c05: 0.7312703853749554
v_PoleVault_g03_c06: 0.7489426675529103
v_PoleVault_g03_c07: 0.8428000760541181
v_PoleVault_g04_c01: 0.6777737382144551
v_PoleVault_g04_c02: 0.7720236239765654
v_PoleVault_g04_c03: 0.765739250164188
v_PoleVault_g04_c04: 0.7236100211084704
v_PoleVault_g04_c05: 0.7351238945775549
v_PoleVault_g04_c06: 0.8842997468818794
v_PoleVault_g04_c07: 0.7616938389182906
v_PoleVault_g05_c01: 0.9335423625816475
v_PoleVault_g05_c02: 0.9105753958501737
v_PoleVault_g05_c03: 0.8993766987041454
v_PoleVault_g05_c04: 0.7871816853803466
v_PoleVault_g05_c05: 0.8729343569648336
v_PoleVault_g06_c01: 0.848228921815462
v_PoleVault_g06_c02: 0.8228638122600387
v_PoleVault_g06_c03: 0.7886637185511063
v_PoleVault_g06_c04: 0.7655520310436259
v_PoleVault_g06_c05: 0.7980385373157333
v_PoleVault_g07_c01: 0.809314871141396
v_PoleVault_g07_c02: 0.5879111922622542
v_PoleVault_g07_c03: 0.5716875923608313
v_PoleVault_g07_c04: 0.7599617686864804
v_RopeClimbing_g01_c01: 0.8923466518172063
v_RopeClimbing_g01_c02: 0.9194879744318314
v_RopeClimbing_g01_c03: 0.621209041972179
v_RopeClimbing_g01_c04: 0.901114426611457
v_RopeClimbing_g02_c01: 0.9216508735553361
v_RopeClimbing_g02_c02: 0.9506595682469197
v_RopeClimbing_g02_c03: 0.8353661101427861
v_RopeClimbing_g02_c04: 0.6948343786061741
v_RopeClimbing_g02_c05: 0.9144051569164731
v_RopeClimbing_g02_c06: 0.8687179142725654
v_RopeClimbing_g03_c01: 0.3816742437775247
v_RopeClimbing_g03_c02: 0.9066766771138646
v_RopeClimbing_g03_c03: 0.9724119364400394
v_RopeClimbing_g03_c04: 0.9586969030206092
v_RopeClimbing_g04_c01: 0.8336499403812923
v_RopeClimbing_g04_c02: 0.9220317572471686
v_RopeClimbing_g04_c03: 0.8863953676191159
v_RopeClimbing_g04_c04: 0.9181010015890934
v_RopeClimbing_g05_c01: 0.9286922461469658
v_RopeClimbing_g05_c02: 0.8885434966650791
v_RopeClimbing_g05_c03: 0.8539413533289917
v_RopeClimbing_g05_c04: 0.8913930811104365
v_RopeClimbing_g05_c05: 0.9294645295594819
v_RopeClimbing_g05_c06: 0.8618337754742242
v_RopeClimbing_g05_c07: 0.8974713737261482
v_RopeClimbing_g06_c01: 0.9381244800169952
v_RopeClimbing_g06_c02: 0.9235047668335028
v_RopeClimbing_g06_c03: 0.9497254354064353
v_RopeClimbing_g06_c04: 0.9214071424794383
v_RopeClimbing_g07_c01: 0.7024537227698602
v_RopeClimbing_g07_c02: 0.8111143322312273
v_RopeClimbing_g07_c03: 0.8214842095621862
v_RopeClimbing_g07_c04: 0.7589885944616981
v_RopeClimbing_g07_c05: 0.8176039073732682
v_SalsaSpin_g01_c01: 0.8808228687266819
v_SalsaSpin_g01_c02: 0.8620625263429247
v_SalsaSpin_g01_c03: 0.8321767825982533
v_SalsaSpin_g01_c04: 0.8493857543799095
v_SalsaSpin_g01_c05: 0.8713293820037507
v_SalsaSpin_g01_c06: 0.8604075991897844
v_SalsaSpin_g01_c07: 0.8874954867060296
v_SalsaSpin_g02_c01: 0.2378859725431539
v_SalsaSpin_g02_c02: 0.0855973429424921
v_SalsaSpin_g02_c03: 0.03764150221104501
v_SalsaSpin_g02_c04: 0.09950234041025396
v_SalsaSpin_g02_c05: 0.17574686807347462
v_SalsaSpin_g02_c06: 0.13713135235593654
v_SalsaSpin_g02_c07: 0.11616662857704796
v_SalsaSpin_g03_c01: 0.918485366681125
v_SalsaSpin_g03_c02: 0.9270426318398677
v_SalsaSpin_g03_c03: 0.931614963512402
v_SalsaSpin_g03_c04: 0.9358411474968307
v_SalsaSpin_g03_c05: 0.909425460442435
v_SalsaSpin_g03_c06: 0.9523564103874378
v_SalsaSpin_g04_c01: 0.8685188162489794
v_SalsaSpin_g04_c02: 0.8925029618549161
v_SalsaSpin_g04_c03: 0.8857422153814696
v_SalsaSpin_g04_c04: 0.8694487558095716
v_SalsaSpin_g04_c05: 0.8664832081994973
v_SalsaSpin_g04_c06: 0.9037630501552485
v_SalsaSpin_g05_c01: 0.7366488892002963
v_SalsaSpin_g05_c02: 0.873567413946148
v_SalsaSpin_g05_c03: 0.8847290900885127
v_SalsaSpin_g05_c04: 0.7071488191722892
v_SalsaSpin_g05_c05: 0.8945440921816044
v_SalsaSpin_g05_c06: 0.8271806125412695
v_SalsaSpin_g06_c01: 0.9396304855472408
v_SalsaSpin_g06_c02: 0.9119862727238797
v_SalsaSpin_g06_c03: 0.9114698734483682
v_SalsaSpin_g06_c04: 0.9261097199632786
v_SalsaSpin_g06_c05: 0.9010679071652703
v_SalsaSpin_g07_c01: 0.8190696443780325
v_SalsaSpin_g07_c02: 0.8454331457032822
v_SalsaSpin_g07_c03: 0.7910442072316073
v_SalsaSpin_g07_c04: 0.7732729706331156
v_SalsaSpin_g07_c05: 0.7854662823374383
v_SalsaSpin_g07_c06: 0.8201736977207474
v_SkateBoarding_g01_c01: 0.4824102839338593
v_SkateBoarding_g01_c02: 0.3122075141291134
v_SkateBoarding_g01_c03: 0.7148693780764006
v_SkateBoarding_g01_c04: 0.6450617646914907
v_SkateBoarding_g02_c01: 0.12363906641257927
v_SkateBoarding_g02_c02: 0.371082893863786
v_SkateBoarding_g02_c03: 0.4823707888717763
v_SkateBoarding_g02_c04: 0.9360056570149027
v_SkateBoarding_g02_c05: 0.927503444661852
v_SkateBoarding_g02_c06: 0.9035543484496884
v_SkateBoarding_g03_c01: 0.8890658539603464
v_SkateBoarding_g03_c02: 0.8404811575892381
v_SkateBoarding_g03_c03: 0.8975566061562859
v_SkateBoarding_g03_c04: 0.9383893694612198
v_SkateBoarding_g04_c01: 0.9318394516012631
v_SkateBoarding_g04_c02: 0.8269446137710474
v_SkateBoarding_g04_c03: 0.7697210683836602
v_SkateBoarding_g04_c04: 0.8982946925680153
v_SkateBoarding_g04_c05: 0.6764560110750608
v_SkateBoarding_g05_c01: 0.896878910891246
v_SkateBoarding_g05_c02: 0.914344398479443
v_SkateBoarding_g05_c03: 0.8677531005232595
v_SkateBoarding_g05_c04: 0.9514527129358612
v_SkateBoarding_g06_c01: 0.7888593773241155
v_SkateBoarding_g06_c02: 0.7965530743240379
v_SkateBoarding_g06_c03: 0.8691756731714122
v_SkateBoarding_g06_c04: 0.9222665898851119
v_SkateBoarding_g07_c01: 0.8236444368376397
v_SkateBoarding_g07_c02: 0.5836721558007412
v_SkateBoarding_g07_c03: 0.7884798794402741
v_SkateBoarding_g07_c04: 0.9313630032702349
v_SkateBoarding_g07_c05: 0.9557914761244319
v_Skiing_g01_c01: 0.40446553175570443
v_Skiing_g01_c02: 0.3417876216699369
v_Skiing_g01_c03: 0.6712748928111978
v_Skiing_g01_c04: 0.524211345531512
v_Skiing_g01_c05: 0.17799136211397126
v_Skiing_g01_c06: 0.2686000231769867
v_Skiing_g02_c01: 0.561735923460219
v_Skiing_g02_c02: 0.6291307898354717
v_Skiing_g02_c03: 0.27929266850696877
v_Skiing_g02_c04: 0.6266159120132215
v_Skiing_g02_c05: 0.6207892578677274
v_Skiing_g03_c01: 0.38604913448216394
v_Skiing_g03_c02: 0.47489217325346544
v_Skiing_g03_c03: 0.4794469427433796
v_Skiing_g03_c04: 0.5359576261253096
v_Skiing_g03_c05: 0.49175651656696573
v_Skiing_g03_c06: 0.3836142055806704
v_Skiing_g03_c07: 0.3587784423143603
v_Skiing_g04_c01: 0.5851644185022451
v_Skiing_g04_c02: 0.6503912681364454
v_Skiing_g04_c03: 0.8374261453864165
v_Skiing_g04_c04: 0.8159464039490558
v_Skiing_g04_c05: 0.735871970478911
v_Skiing_g04_c06: 0.863805337168742
v_Skiing_g04_c07: 0.5870232002926059
v_Skiing_g05_c01: 0.8018760504783131
v_Skiing_g05_c02: 0.6803091914043762
v_Skiing_g05_c03: 0.8046593459439464
v_Skiing_g05_c04: 0.44631099986145273
v_Skiing_g06_c01: 0.061498239112552255
v_Skiing_g06_c02: 0.13932162948185578
v_Skiing_g06_c03: 0.2911869458039291
v_Skiing_g06_c04: 0.0518309629696887
v_Skiing_g06_c05: 0.04156753700226545
v_Skiing_g06_c06: 0.1524004828534089
v_Skiing_g06_c07: 0.2295832338859327
v_Skiing_g07_c01: 0.6657113677938469
v_Skiing_g07_c02: 0.6473716728505678
v_Skiing_g07_c03: 0.5193798097898252
v_Skiing_g07_c04: 0.4000274700229056
v_Skijet_g01_c01: 0.9020868478401098
v_Skijet_g01_c02: 0.9040520935377572
v_Skijet_g01_c03: 0.9143490755523089
v_Skijet_g01_c04: 0.8667898826824967
v_Skijet_g02_c01: 0.8608212283870671
v_Skijet_g02_c02: 0.8259554162214044
v_Skijet_g02_c03: 0.8390810102282558
v_Skijet_g02_c04: 0.7331274048483465
v_Skijet_g03_c01: 0.7442742934508715
v_Skijet_g03_c02: 0.6988318275252823
v_Skijet_g03_c03: 0.8416998762695584
v_Skijet_g03_c04: 0.48171816105605103
v_Skijet_g04_c01: 0.720841398142511
v_Skijet_g04_c02: 0.6173301550152246
v_Skijet_g04_c03: 0.6493049752025399
v_Skijet_g04_c04: 0.627993793139467
v_Skijet_g05_c01: 0.7974215339927468
v_Skijet_g05_c02: 0.6101611781923566
v_Skijet_g05_c03: 0.6476465069281403
v_Skijet_g05_c04: 0.7717378315574024
v_Skijet_g06_c01: 0.7418049288971815
v_Skijet_g06_c02: 0.5884098300302867
v_Skijet_g06_c03: 0.7946634650288615
v_Skijet_g06_c04: 0.8172941423545126
v_Skijet_g07_c01: 0.7335219254309777
v_Skijet_g07_c02: 0.8177888455393258
v_Skijet_g07_c03: 0.888297864847118
v_Skijet_g07_c04: 0.8808930426894221
v_SoccerJuggling_g01_c01: 0.6049688212515321
v_SoccerJuggling_g01_c02: 0.8817694751487579
v_SoccerJuggling_g01_c03: 0.8926463190873619
v_SoccerJuggling_g01_c04: 0.7830649950483348
v_SoccerJuggling_g01_c05: 0.9110954835487064
v_SoccerJuggling_g02_c01: 0.9461217537464108
v_SoccerJuggling_g02_c02: 0.8886200101987924
v_SoccerJuggling_g02_c03: 0.8717710262571927
v_SoccerJuggling_g02_c04: 0.9332283142430242
v_SoccerJuggling_g02_c05: 0.9377630172239151
v_SoccerJuggling_g02_c06: 0.9630113985331263
v_SoccerJuggling_g03_c01: 0.8981430715357419
v_SoccerJuggling_g03_c02: 0.8723061697965022
v_SoccerJuggling_g03_c03: 0.18342552878311835
v_SoccerJuggling_g03_c04: 0.8745690063515212
v_SoccerJuggling_g04_c01: 0.7961094345373567
v_SoccerJuggling_g04_c02: 0.9120781429519411
v_SoccerJuggling_g04_c03: 0.8658826491737273
v_SoccerJuggling_g04_c04: 0.8897047965729143
v_SoccerJuggling_g04_c05: 0.8256190084794071
v_SoccerJuggling_g04_c06: 0.926485847303411
v_SoccerJuggling_g05_c01: 0.8744769728218671
v_SoccerJuggling_g05_c02: 0.8930635609140154
v_SoccerJuggling_g05_c03: 0.9405806999129709
v_SoccerJuggling_g05_c04: 0.6237511931394693
v_SoccerJuggling_g05_c05: 0.8646858451829758
v_SoccerJuggling_g05_c06: 0.6823975249135401
v_SoccerJuggling_g06_c01: 0.8978173260984477
v_SoccerJuggling_g06_c02: 0.8751407925446983
v_SoccerJuggling_g06_c03: 0.8530858087760862
v_SoccerJuggling_g06_c04: 0.9451259605993982
v_SoccerJuggling_g06_c05: 0.8297902290651109
v_SoccerJuggling_g07_c01: 0.945467575074872
v_SoccerJuggling_g07_c02: 0.8304370370169636
v_SoccerJuggling_g07_c03: 0.8816605683823582
v_SoccerJuggling_g07_c04: 0.9166020197735634
v_SoccerJuggling_g07_c05: 0.9104345122759696
v_SoccerJuggling_g07_c06: 0.9204721658898052
v_SoccerJuggling_g07_c07: 0.8935672914085444
v_Surfing_g01_c01: 0.8150968322443077
v_Surfing_g01_c02: 0.6396690692199627
v_Surfing_g01_c03: 0.7830862574191997
v_Surfing_g01_c04: 0.8507150953082601
v_Surfing_g01_c05: 0.8608048014721135
v_Surfing_g01_c06: 0.8165320278058061
v_Surfing_g01_c07: 0.823791992283077
v_Surfing_g02_c01: 0.7792016795283416
v_Surfing_g02_c02: 0.8311632842669496
v_Surfing_g02_c03: 0.7289268964814255
v_Surfing_g02_c04: 0.7787982066074619
v_Surfing_g02_c05: 0.8420903823716799
v_Surfing_g02_c06: 0.818207902731956
v_Surfing_g03_c01: 0.8133685550565133
v_Surfing_g03_c02: 0.8409275243902812
v_Surfing_g03_c03: 0.8747111497359583
v_Surfing_g03_c04: 0.77441761585942
v_Surfing_g04_c01: 0.6527465264225611
v_Surfing_g04_c02: 0.7050007494544843
v_Surfing_g04_c03: 0.7537906755605945
v_Surfing_g04_c04: 0.7466595637524733
v_Surfing_g05_c01: 0.7372167863795767
v_Surfing_g05_c02: 0.804608073682175
v_Surfing_g05_c03: 0.7810139520006487
v_Surfing_g05_c04: 0.7064806252164999
v_Surfing_g06_c01: 0.854311947376118
v_Surfing_g06_c02: 0.5478637615597108
v_Surfing_g06_c03: 0.8132574070623377
v_Surfing_g06_c04: 0.7031133893324295
v_Surfing_g07_c01: 0.7702627579128603
v_Surfing_g07_c02: 0.3536500999616692
v_Surfing_g07_c03: 0.20149796073383186
v_Surfing_g07_c04: 0.2798156859498704
v_TennisSwing_g01_c01: 0.5949653371444583
v_TennisSwing_g01_c02: 0.6570935622530669
v_TennisSwing_g01_c03: 0.5577897050625324
v_TennisSwing_g01_c04: 0.4835368178992212
v_TennisSwing_g01_c05: 0.5736908419730753
v_TennisSwing_g01_c06: 0.468412194701159
v_TennisSwing_g01_c07: 0.4828356549351156
v_TennisSwing_g02_c01: 0.2886868396981299
v_TennisSwing_g02_c02: 0.29258469382511976
v_TennisSwing_g02_c03: 0.5022400441321224
v_TennisSwing_g02_c04: 0.38890585449735227
v_TennisSwing_g02_c05: 0.19186135946983995
v_TennisSwing_g02_c06: 0.3721462097691983
v_TennisSwing_g02_c07: 0.45394864964509907
v_TennisSwing_g03_c01: 0.6839033917731285
v_TennisSwing_g03_c02: 0.7982345822474599
v_TennisSwing_g03_c03: 0.7251341352912277
v_TennisSwing_g03_c04: 0.8068130706178636
v_TennisSwing_g03_c05: 0.524350045083338
v_TennisSwing_g03_c06: 0.4683167669663817
v_TennisSwing_g03_c07: 0.7172160659192741
v_TennisSwing_g04_c01: 0.42730612174818816
v_TennisSwing_g04_c02: 0.764378601053977
v_TennisSwing_g04_c03: 0.7260859632606298
v_TennisSwing_g04_c04: 0.7383765655777097
v_TennisSwing_g04_c05: 0.6535806775300443
v_TennisSwing_g04_c06: 0.8561712513419479
v_TennisSwing_g04_c07: 0.7630450223314256
v_TennisSwing_g05_c01: 0.8785690533204615
v_TennisSwing_g05_c02: 0.8739845073523611
v_TennisSwing_g05_c03: 0.2464497797864169
v_TennisSwing_g05_c04: 0.6399716803080082
v_TennisSwing_g05_c05: 0.7790240247941256
v_TennisSwing_g05_c06: 0.8742710960304976
v_TennisSwing_g05_c07: 0.3110240048936248
v_TennisSwing_g06_c01: 0.8877485846842319
v_TennisSwing_g06_c02: 0.9108037069181592
v_TennisSwing_g06_c03: 0.8394109009041131
v_TennisSwing_g06_c04: 0.7817142033691198
v_TennisSwing_g06_c05: 0.8962626092343271
v_TennisSwing_g06_c06: 0.8784135813566536
v_TennisSwing_g06_c07: 0.9016554915087909
v_TennisSwing_g07_c01: 0.38196413900914195
v_TennisSwing_g07_c02: 0.40224869067060354
v_TennisSwing_g07_c03: 0.5420529640487075
v_TennisSwing_g07_c04: 0.19050318521658482
v_TennisSwing_g07_c05: 0.22575799731748702
v_TennisSwing_g07_c06: 0.5360465227367968
v_TennisSwing_g07_c07: 0.181504204238081
v_TrampolineJumping_g01_c01: 0.6924738640409487
v_TrampolineJumping_g01_c02: 0.5764720582847076
v_TrampolineJumping_g01_c03: 0.6273997561984288
v_TrampolineJumping_g01_c04: 0.5421168509383278
v_TrampolineJumping_g02_c01: 0.8048017451983469
v_TrampolineJumping_g02_c02: 0.8153563948326337
v_TrampolineJumping_g02_c03: 0.8106682948746311
v_TrampolineJumping_g02_c04: 0.8090857538372802
v_TrampolineJumping_g02_c05: 0.7521503121570277
v_TrampolineJumping_g02_c06: 0.8091064403743076
v_TrampolineJumping_g03_c01: 0.5079134908482956
v_TrampolineJumping_g03_c02: 0.4474049586315232
v_TrampolineJumping_g03_c03: 0.6778355181195366
v_TrampolineJumping_g03_c04: 0.7334951822158473
v_TrampolineJumping_g04_c01: 0.7461255992275255
v_TrampolineJumping_g04_c02: 0.7079796489306318
v_TrampolineJumping_g04_c03: 0.7339209400561231
v_TrampolineJumping_g04_c04: 0.8208409974795359
v_TrampolineJumping_g04_c05: 0.694090459121071
v_TrampolineJumping_g05_c01: 0.24107315027868026
v_TrampolineJumping_g05_c02: 0.20286243045484298
v_TrampolineJumping_g05_c03: 0.34029659707812243
v_TrampolineJumping_g05_c04: 0.22922603515689843
v_TrampolineJumping_g06_c01: 0.6825526776701736
v_TrampolineJumping_g06_c02: 0.792176744525932
v_TrampolineJumping_g06_c04: 0.7943938554708438
v_TrampolineJumping_g07_c01: 0.7602320740443247
v_TrampolineJumping_g07_c02: 0.7566041595746356
v_TrampolineJumping_g07_c03: 0.858877604452573
v_TrampolineJumping_g07_c04: 0.7474876098312961
v_TrampolineJumping_g07_c05: 0.8342909932580369
v_VolleyballSpiking_g01_c01: 0.655742398223083
v_VolleyballSpiking_g01_c02: 0.7814079758172738
v_VolleyballSpiking_g01_c03: 0.7342127554511535
v_VolleyballSpiking_g01_c04: 0.7442343309448916
v_VolleyballSpiking_g02_c01: 0.6060885889382917
v_VolleyballSpiking_g02_c04: 0.564799492705788
v_VolleyballSpiking_g03_c01: 0.7137329073084402
v_VolleyballSpiking_g03_c02: 0.8052088846379775
v_VolleyballSpiking_g03_c03: 0.3913483987489599
v_VolleyballSpiking_g03_c04: 0.7028973018677789
v_VolleyballSpiking_g04_c01: 0.6800952989069629
v_VolleyballSpiking_g04_c02: 0.7029072039222228
v_VolleyballSpiking_g04_c03: 0.7149801659325021
v_VolleyballSpiking_g04_c04: 0.738559803685348
v_VolleyballSpiking_g04_c05: 0.5907366052197176
v_VolleyballSpiking_g04_c06: 0.5614689392896253
v_VolleyballSpiking_g04_c07: 0.6300033042134601
v_VolleyballSpiking_g05_c01: 0.5782350138688344
v_VolleyballSpiking_g05_c02: 0.4142785358635592
v_VolleyballSpiking_g05_c03: 0.5627168086284655
v_VolleyballSpiking_g05_c04: 0.41620060428249417
v_VolleyballSpiking_g05_c05: 0.5001289581341553
v_VolleyballSpiking_g06_c01: 0.6114163764214027
v_VolleyballSpiking_g06_c02: 0.5699923606516677
v_VolleyballSpiking_g06_c03: 0.6132012689413386
v_VolleyballSpiking_g06_c04: 0.4946267730483669
v_VolleyballSpiking_g07_c01: 0.7952158132029581
v_VolleyballSpiking_g07_c02: 0.6496063826998579
v_VolleyballSpiking_g07_c03: 0.6748297540398198
v_VolleyballSpiking_g07_c04: 0.7416659665686893
v_VolleyballSpiking_g07_c05: 0.6052433396616834
v_VolleyballSpiking_g07_c06: 0.7983284143192577
v_VolleyballSpiking_g07_c07: 0.6827362517287838
v_WalkingWithDog_g01_c01: 0.819122258657444
v_WalkingWithDog_g01_c02: 0.8534539941138064
v_WalkingWithDog_g01_c03: 0.9095952441821282
v_WalkingWithDog_g01_c04: 0.8498045446722244
v_WalkingWithDog_g02_c01: 0.5142954800649022
v_WalkingWithDog_g02_c02: 0.5022137270680105
v_WalkingWithDog_g02_c03: 0.7109341533760016
v_WalkingWithDog_g02_c04: 0.7658270537758654
v_WalkingWithDog_g02_c05: 0.7004941744635289
v_WalkingWithDog_g02_c06: 0.6564034080038255
v_WalkingWithDog_g03_c01: 0.4991423636347463
v_WalkingWithDog_g03_c02: 0.2676133199965989
v_WalkingWithDog_g03_c03: 0.7746282239349966
v_WalkingWithDog_g03_c04: 0.4852776456064021
v_WalkingWithDog_g03_c05: 0.7287302930744772
v_WalkingWithDog_g04_c01: 0.6990346865168249
v_WalkingWithDog_g04_c02: 0.6190178709475731
v_WalkingWithDog_g04_c03: 0.7255932729131018
v_WalkingWithDog_g04_c04: 0.15411804031100473
v_WalkingWithDog_g04_c05: 0.6165340948755329
v_WalkingWithDog_g05_c01: 0.7698053269086813
v_WalkingWithDog_g05_c02: 0.7184276644511556
v_WalkingWithDog_g05_c03: 0.9097847827615624
v_WalkingWithDog_g05_c04: 0.8694193825031107
v_WalkingWithDog_g05_c05: 0.9076837735156005
v_WalkingWithDog_g06_c01: 0.10557378448356758
v_WalkingWithDog_g06_c02: 0.8724760330187564
v_WalkingWithDog_g06_c03: 0.7535574809553509
v_WalkingWithDog_g06_c04: 0.6922086722588574
v_WalkingWithDog_g06_c05: 0.570949327051494
v_WalkingWithDog_g07_c01: 0.03485859483407694
v_WalkingWithDog_g07_c02: 0.26163850034572533
v_WalkingWithDog_g07_c03: 0.2842690403012966
v_WalkingWithDog_g07_c04: 0.06628961609021644
v_WalkingWithDog_g07_c05: 0.6004735569840705
v_WalkingWithDog_g07_c06: 0.5036145742888039
Average: 0.7275778963410311
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_sg2_full.pt
v_Basketball_g01_c01: 0.13439574801304843
v_Basketball_g01_c02: 0.29573362377414014
v_Basketball_g01_c03: 0.1267820441717049
v_Basketball_g01_c04: 0.05712890728318598
v_Basketball_g01_c05: 0.20396651081682649
v_Basketball_g01_c06: 0.2472061599692097
v_Basketball_g01_c07: 0.7018815773626557
v_Basketball_g02_c01: 0.6077905435668072
v_Basketball_g02_c02: 0.5972948436246952
v_Basketball_g02_c03: 0.5039763875392964
v_Basketball_g02_c04: 0.5757726338779321
v_Basketball_g02_c05: 0.4900351167743793
v_Basketball_g02_c06: 0.39029625394323375
v_Basketball_g03_c01: 0.8330167544627329
v_Basketball_g03_c02: 0.7724215184425702
v_Basketball_g03_c03: 0.6428896133875242
v_Basketball_g03_c04: 0.7883221456868341
v_Basketball_g03_c05: 0.6961026167118689
v_Basketball_g03_c06: 0.7268958646891406
v_Basketball_g04_c01: 0.7093146798288217
v_Basketball_g04_c02: 0.07787035299406853
v_Basketball_g04_c03: 0.5417274898936739
v_Basketball_g04_c04: 0.41369441999995615
v_Basketball_g05_c01: 0.8910779395228019
v_Basketball_g05_c02: 0.12826906765985768
v_Basketball_g05_c03: 0.7217332023283234
v_Basketball_g05_c04: 0.7921079326042673
v_Basketball_g06_c01: 0.8901753284590086
v_Basketball_g06_c02: 0.9545773613353958
v_Basketball_g06_c03: 0.9252551483077696
v_Basketball_g06_c04: 0.8544376107020071
v_Basketball_g07_c01: 0.846791556905373
v_Basketball_g07_c02: 0.8163097441283753
v_Basketball_g07_c03: 0.7549621887592366
v_Basketball_g07_c04: 0.6691963354678592
v_BasketballDunk_g01_c01: 0.8776381889329059
v_BasketballDunk_g01_c02: 0.8645483185973717
v_BasketballDunk_g01_c03: 0.8023882506386144
v_BasketballDunk_g01_c04: 0.8242656428337796
v_BasketballDunk_g01_c05: 0.8542631078016711
v_BasketballDunk_g01_c06: 0.7942315058753593
v_BasketballDunk_g01_c07: 0.7854644060571445
v_BasketballDunk_g02_c01: 0.8012535977613879
v_BasketballDunk_g02_c02: 0.723276365592028
v_BasketballDunk_g02_c03: 0.7983877289079828
v_BasketballDunk_g02_c04: 0.6398564058326883
v_BasketballDunk_g03_c01: 0.8560416044638259
v_BasketballDunk_g03_c02: 0.8371848578535719
v_BasketballDunk_g03_c03: 0.8168927904189331
v_BasketballDunk_g03_c04: 0.9138963125151349
v_BasketballDunk_g03_c05: 0.8249825644743396
v_BasketballDunk_g03_c06: 0.8336267355334712
v_BasketballDunk_g04_c01: 0.8919858832814498
v_BasketballDunk_g04_c02: 0.8378030506864889
v_BasketballDunk_g04_c03: 0.7233415225491626
v_BasketballDunk_g04_c04: 0.7889071042154683
v_BasketballDunk_g05_c01: 0.7937787746050162
v_BasketballDunk_g05_c02: 0.7921645443857415
v_BasketballDunk_g05_c03: 0.8361482581094606
v_BasketballDunk_g05_c04: 0.8404800470889313
v_BasketballDunk_g05_c05: 0.855136838319595
v_BasketballDunk_g05_c06: 0.8526391180203063
v_BasketballDunk_g06_c01: 0.7604580456827534
v_BasketballDunk_g06_c02: 0.711166377455811
v_BasketballDunk_g06_c03: 0.7115385497891111
v_BasketballDunk_g06_c04: 0.6848071411222918
v_BasketballDunk_g07_c01: 0.7733106611267431
v_BasketballDunk_g07_c02: 0.8703231702529592
v_BasketballDunk_g07_c03: 0.8522089324396802
v_BasketballDunk_g07_c04: 0.851852308071102
v_BasketballDunk_g07_c05: 0.8190613650222076
v_BasketballDunk_g07_c06: 0.8647555751231266
v_Biking_g01_c01: 0.8634688472666312
v_Biking_g01_c02: 0.899252411472844
v_Biking_g01_c03: 0.9536906748835463
v_Biking_g01_c04: 0.9598147538781632
v_Biking_g02_c01: 0.878149200725602
v_Biking_g02_c02: 0.8639076813415159
v_Biking_g02_c03: 0.9359894565131981
v_Biking_g02_c04: 0.9184425531711895
v_Biking_g02_c05: 0.9567136674013454
v_Biking_g02_c06: 0.8967938765708823
v_Biking_g02_c07: 0.8525163955346216
v_Biking_g03_c01: 0.773206834011944
v_Biking_g03_c02: 0.9651933901768643
v_Biking_g03_c03: 0.9672341884870548
v_Biking_g03_c04: 0.8894340438127983
v_Biking_g04_c01: 0.6578295550134499
v_Biking_g04_c02: 0.47877511734259315
v_Biking_g04_c03: 0.7262351289682556
v_Biking_g04_c04: 0.3970221441995818
v_Biking_g04_c05: 0.5650459223252255
v_Biking_g05_c01: 0.594609080842929
v_Biking_g05_c02: 0.8197798517358024
